t_ms,run_idx,sheet_idx,js_heap_used_mb,js_heap_total_mb,js_heap_limit_mb,wasm_heap_cv_mb,wasm_heap_yolo_mb,event_loop_lag_ms,cpu_load_proxy,platform,timestamp,session_label
66085.8,1,84,214.58,214.58,1077.65,0.00,0.00,2.35,0.0235,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
66267.0,1,85,214.58,214.58,1077.65,154.13,0.00,81.13,0.8113,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
66426.1,1,85,214.58,214.58,1077.65,154.13,0.00,59.18,0.5918,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
66558.1,1,85,214.58,214.58,1077.65,154.13,0.00,31.97,0.3197,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
66659.1,1,85,214.58,214.58,1077.65,154.13,0.00,1.03,0.0103,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
66762.3,1,85,214.58,214.58,1077.65,154.13,0.00,3.18,0.0318,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
66864.6,1,85,214.58,214.58,1077.65,0.00,0.00,2.32,0.0232,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
67045.5,1,86,214.58,214.58,1077.65,154.13,0.00,80.86,0.8086,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
67189.6,1,86,214.58,214.58,1077.65,154.13,0.00,44.12,0.4412,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
67352.6,1,86,214.58,214.58,1077.65,154.13,0.00,63.02,0.6302,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
67453.8,1,86,214.58,214.58,1077.65,154.13,0.00,1.16,0.0116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
67558.2,1,86,214.58,214.58,1077.65,154.13,0.00,4.43,0.0443,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
67661.2,1,86,214.58,214.58,1077.65,0.00,0.00,2.93,0.0293,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
67848.8,1,86,214.58,214.58,1077.65,0.00,0.00,87.60,0.8760,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
68029.9,1,87,214.58,214.58,1077.65,154.13,0.00,81.11,0.8111,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
68210.4,1,87,214.58,214.58,1077.65,154.13,0.00,80.50,0.8050,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
68311.5,1,87,214.58,214.58,1077.65,154.13,0.00,1.10,0.0110,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
68413.1,1,87,214.58,214.58,1077.65,154.13,0.00,1.66,0.0166,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
68516.5,1,87,214.58,214.58,1077.65,0.00,0.00,3.42,0.0342,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
68698.0,1,88,214.58,214.58,1077.65,154.13,0.00,81.50,0.8150,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
68841.5,1,88,214.58,214.58,1077.65,0.00,0.00,43.46,0.4346,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
69022.8,1,88,214.58,214.58,1077.65,154.13,0.00,81.30,0.8130,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
69124.5,1,88,214.58,214.58,1077.65,154.13,0.00,1.70,0.0170,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
69226.1,1,88,214.58,214.58,1077.65,154.13,0.00,1.59,0.0159,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
69328.4,1,88,214.58,214.58,1077.65,0.00,0.00,2.27,0.0227,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
69509.9,1,88,214.58,214.58,1077.65,0.00,0.00,81.57,0.8157,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
69691.2,1,89,214.58,214.58,1077.65,0.00,0.00,81.27,0.8127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
69871.8,1,89,214.58,214.58,1077.65,154.13,0.00,80.57,0.8057,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
69972.5,1,89,214.58,214.58,1077.65,154.13,0.00,0.69,0.0069,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
70074.5,1,89,214.58,214.58,1077.65,154.13,0.00,2.06,0.0206,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
70176.7,1,89,214.58,214.58,1077.65,0.00,0.00,2.20,0.0220,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
70357.9,1,89,214.58,214.58,1077.65,0.00,0.00,81.16,0.8116,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
70544.2,1,90,214.58,214.58,1077.65,154.13,0.00,86.32,0.8632,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
70645.9,1,90,214.58,214.58,1077.65,154.13,0.00,1.74,0.0174,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
70820.7,1,90,214.58,214.58,1077.65,154.13,0.00,74.78,0.7478,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
70922.5,1,90,214.58,214.58,1077.65,154.13,0.00,1.82,0.0182,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
71025.0,1,90,214.58,214.58,1077.65,154.13,0.00,2.49,0.0249,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
71127.8,1,90,214.58,214.58,1077.65,0.00,0.00,2.79,0.0279,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
71309.6,1,91,214.58,214.58,1077.65,154.13,0.00,81.78,0.8178,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
71492.8,1,91,214.58,214.58,1077.65,154.13,0.00,83.19,0.8319,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
71668.8,1,91,214.58,214.58,1077.65,154.13,0.00,76.02,0.7602,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
71770.4,1,91,214.58,214.58,1077.65,154.13,0.00,1.54,0.0154,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
71871.7,1,91,214.58,214.58,1077.65,154.13,0.00,1.34,0.0134,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
71974.1,1,91,214.58,214.58,1077.65,0.00,0.00,2.39,0.0239,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
72155.5,1,91,214.58,214.58,1077.65,0.00,0.00,81.41,0.8141,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
72341.5,1,92,214.58,214.58,1077.65,0.00,0.00,86.05,0.8605,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
72522.3,1,92,214.58,214.58,1077.65,154.13,0.00,80.71,0.8071,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
72623.7,1,92,214.58,214.58,1077.65,154.13,0.00,1.41,0.0141,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
72725.5,1,92,214.58,214.58,1077.65,154.13,0.00,1.84,0.0184,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
72827.8,1,92,214.58,214.58,1077.65,0.00,0.00,2.28,0.0228,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
73009.8,1,93,214.58,214.58,1077.65,154.13,0.00,81.97,0.8197,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
73184.7,1,93,214.58,214.58,1077.65,154.13,0.00,74.96,0.7496,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
73335.3,1,93,214.58,214.58,1077.65,154.13,0.00,50.62,0.5062,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
73437.2,1,93,214.58,214.58,1077.65,154.13,0.00,1.85,0.0185,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
73538.9,1,93,214.58,214.58,1077.65,154.13,0.00,1.72,0.0172,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
73640.6,1,93,214.58,214.58,1077.65,0.00,0.00,1.73,0.0173,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
73847.1,1,94,214.58,214.58,1077.65,154.13,0.00,106.49,1.0649,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
73950.1,1,94,214.58,214.58,1077.65,154.13,0.00,2.93,0.0293,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
74099.3,1,94,214.58,214.58,1077.65,154.13,0.00,49.28,0.4928,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
74200.7,1,94,214.58,214.58,1077.65,154.13,0.00,1.32,0.0132,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
74302.0,1,94,214.58,214.58,1077.65,154.13,0.00,1.31,0.0131,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
74404.1,1,94,214.58,214.58,1077.65,0.00,0.00,2.17,0.0217,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
74585.5,1,95,214.58,214.58,1077.65,154.13,0.00,81.36,0.8136,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
74746.6,1,95,214.58,214.58,1077.65,0.00,0.00,61.07,0.6107,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
74927.5,1,95,214.58,214.58,1077.65,154.13,0.00,80.90,0.8090,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
75029.6,1,95,214.58,214.58,1077.65,154.13,0.00,2.17,0.0217,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
75131.1,1,95,214.58,214.58,1077.65,154.13,0.00,1.49,0.0149,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
75232.2,1,95,214.58,214.58,1077.65,0.00,0.00,1.07,0.0107,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
75415.3,1,96,214.58,214.58,1077.65,154.13,0.00,83.12,0.8312,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
75558.3,1,96,214.58,214.58,1077.65,154.13,0.00,42.98,0.4298,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
75728.6,1,96,214.58,214.58,1077.65,154.13,0.00,70.29,0.7029,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
75829.5,1,96,214.58,214.58,1077.65,154.13,0.00,0.89,0.0089,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
75932.6,1,96,214.58,214.58,1077.65,154.13,0.00,3.14,0.0314,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
76036.8,1,96,214.58,214.58,1077.65,0.00,0.00,4.15,0.0415,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
76217.7,1,97,214.58,214.58,1077.65,154.13,0.00,80.98,0.8098,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
76391.0,1,97,214.58,214.58,1077.65,154.13,0.00,73.22,0.7322,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
76565.4,1,97,214.58,214.58,1077.65,154.13,0.00,74.45,0.7445,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
76667.1,1,97,214.58,214.58,1077.65,154.13,0.00,1.72,0.0172,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
76769.2,1,97,214.58,214.58,1077.65,154.13,0.00,2.10,0.0210,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
76870.6,1,97,214.58,214.58,1077.65,0.00,0.00,1.40,0.0140,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
77051.5,1,98,214.58,214.58,1077.65,154.13,0.00,80.89,0.8089,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
77210.0,1,98,214.58,214.58,1077.65,154.13,0.00,58.46,0.5846,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
77358.0,1,98,214.58,214.58,1077.65,154.13,0.00,47.97,0.4797,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
77460.1,1,98,214.58,214.58,1077.65,154.13,0.00,2.17,0.0217,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
77562.0,1,98,214.58,214.58,1077.65,154.13,0.00,1.87,0.0187,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
77665.1,1,98,214.58,214.58,1077.65,0.00,0.00,3.11,0.0311,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
77849.6,1,99,214.58,214.58,1077.65,154.13,0.00,84.55,0.8455,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
78021.8,1,99,214.58,214.58,1077.65,154.13,0.00,72.12,0.7212,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
78183.9,1,99,214.58,214.58,1077.65,154.13,0.00,62.14,0.6214,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
78286.0,1,99,214.58,214.58,1077.65,154.13,0.00,2.08,0.0208,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
78388.8,1,99,214.58,214.58,1077.65,154.13,0.00,2.78,0.0278,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
78492.3,1,99,214.58,214.58,1077.65,0.00,0.00,3.55,0.0355,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
78673.9,1,100,214.58,214.58,1077.65,154.13,0.00,81.60,0.8160,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
78808.2,1,100,214.58,214.58,1077.65,154.13,0.00,34.27,0.3427,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
78954.1,1,100,214.58,214.58,1077.65,154.13,0.00,45.90,0.4590,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
79055.2,1,100,214.58,214.58,1077.65,154.13,0.00,1.13,0.0113,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
79157.6,1,100,214.58,214.58,1077.65,154.13,0.00,2.39,0.0239,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36",2026-06-19T13:09:36.273Z,"batch-detect yolocorner mobile n=179"
