TIMESTAMP,DEVICE,OS_VERSION,DURATION_MS,MEMORY_USED_MB
2026-05-28T01:18:12.871Z,"23090RA98G","15",453,11.93
2026-05-28T01:18:13.356Z,"23090RA98G","15",444,12.01
2026-05-28T01:18:13.872Z,"23090RA98G","15",472,0.00
2026-05-28T01:18:14.404Z,"23090RA98G","15",490,11.92
2026-05-28T01:18:14.901Z,"23090RA98G","15",465,0.00
2026-05-28T01:18:15.438Z,"23090RA98G","15",485,11.83
2026-05-28T01:18:15.925Z,"23090RA98G","15",457,0.00
2026-05-28T01:18:16.387Z,"23090RA98G","15",435,12.03
2026-05-28T01:18:16.880Z,"23090RA98G","15",467,0.00
2026-05-28T01:18:17.371Z,"23090RA98G","15",443,11.99
2026-05-28T01:18:17.861Z,"23090RA98G","15",464,0.00
2026-05-28T01:18:18.428Z,"23090RA98G","15",491,11.92
2026-05-28T01:18:18.972Z,"23090RA98G","15",517,0.00
2026-05-28T01:18:19.475Z,"23090RA98G","15",479,11.94
2026-05-28T01:18:19.983Z,"23090RA98G","15",485,0.00
2026-05-28T01:18:20.461Z,"23090RA98G","15",458,11.86
2026-05-28T01:18:20.955Z,"23090RA98G","15",469,0.00
2026-05-28T01:18:21.440Z,"23090RA98G","15",455,11.76
2026-05-28T01:18:21.941Z,"23090RA98G","15",476,0.00
2026-05-28T01:18:22.435Z,"23090RA98G","15",467,11.87
2026-05-28T01:18:22.944Z,"23090RA98G","15",477,11.96
2026-05-28T01:18:23.453Z,"23090RA98G","15",481,11.86
2026-05-28T01:18:23.967Z,"23090RA98G","15",488,11.86
2026-05-28T01:18:24.461Z,"23090RA98G","15",469,11.89
2026-05-28T01:18:24.957Z,"23090RA98G","15",469,0.00
2026-05-28T01:18:25.438Z,"23090RA98G","15",452,11.86
2026-05-28T01:18:25.954Z,"23090RA98G","15",486,11.86
2026-05-28T01:18:26.456Z,"23090RA98G","15",473,11.98
2026-05-28T01:18:26.971Z,"23090RA98G","15",488,12.02
2026-05-28T01:18:27.531Z,"23090RA98G","15",522,0.00
2026-05-28T01:18:28.038Z,"23090RA98G","15",470,11.86
2026-05-28T01:18:28.510Z,"23090RA98G","15",452,11.99
2026-05-28T01:18:29.038Z,"23090RA98G","15",492,12.05
2026-05-28T01:18:29.535Z,"23090RA98G","15",462,11.95
2026-05-28T01:18:30.065Z,"23090RA98G","15",501,11.95
2026-05-28T01:18:30.571Z,"23090RA98G","15",475,0.00
2026-05-28T01:18:31.057Z,"23090RA98G","15",451,11.86
2026-05-28T01:18:31.553Z,"23090RA98G","15",474,0.00
2026-05-28T01:18:32.042Z,"23090RA98G","15",459,11.71
2026-05-28T01:18:32.599Z,"23090RA98G","15",513,10.99
2026-05-28T01:18:33.101Z,"23090RA98G","15",466,0.00
2026-05-28T01:18:33.631Z,"23090RA98G","15",461,12.10
2026-05-28T01:18:34.132Z,"23090RA98G","15",471,0.00
2026-05-28T01:18:34.617Z,"23090RA98G","15",454,11.98
2026-05-28T01:18:35.134Z,"23090RA98G","15",479,0.00
2026-05-28T01:18:35.627Z,"23090RA98G","15",462,11.96
2026-05-28T01:18:36.121Z,"23090RA98G","15",450,11.84
2026-05-28T01:18:36.611Z,"23090RA98G","15",458,0.00
2026-05-28T01:18:37.119Z,"23090RA98G","15",457,11.81
2026-05-28T01:18:37.611Z,"23090RA98G","15",457,0.00
2026-05-28T01:18:38.120Z,"23090RA98G","15",478,12.01
2026-05-28T01:18:38.612Z,"23090RA98G","15",464,0.00
2026-05-28T01:18:39.131Z,"23090RA98G","15",492,12.08
2026-05-28T01:18:39.641Z,"23090RA98G","15",471,10.87
2026-05-28T01:18:40.157Z,"23090RA98G","15",484,12.11
2026-05-28T01:18:40.670Z,"23090RA98G","15",465,11.88
2026-05-28T01:18:41.184Z,"23090RA98G","15",486,0.00
2026-05-28T01:18:41.744Z,"23090RA98G","15",478,12.07
2026-05-28T01:18:42.240Z,"23090RA98G","15",470,0.00
2026-05-28T01:18:42.755Z,"23090RA98G","15",464,12.18
2026-05-28T01:18:43.265Z,"23090RA98G","15",480,0.00
2026-05-28T01:18:43.788Z,"23090RA98G","15",484,12.08
2026-05-28T01:18:44.299Z,"23090RA98G","15",473,0.00
2026-05-28T01:18:44.791Z,"23090RA98G","15",457,12.04
2026-05-28T01:18:45.292Z,"23090RA98G","15",473,0.00
2026-05-28T01:18:45.800Z,"23090RA98G","15",476,12.11
2026-05-28T01:18:46.321Z,"23090RA98G","15",488,10.70
2026-05-28T01:18:46.825Z,"23090RA98G","15",475,12.11
2026-05-28T01:18:47.352Z,"23090RA98G","15",482,12.18
2026-05-28T01:18:47.836Z,"23090RA98G","15",456,0.00
2026-05-28T01:18:48.381Z,"23090RA98G","15",479,12.01
2026-05-28T01:18:48.868Z,"23090RA98G","15",458,0.00
2026-05-28T01:18:49.353Z,"23090RA98G","15",457,11.88
2026-05-28T01:18:49.844Z,"23090RA98G","15",461,0.00
2026-05-28T01:18:50.338Z,"23090RA98G","15",458,11.81
2026-05-28T01:18:50.863Z,"23090RA98G","15",473,11.78
2026-05-28T01:18:51.363Z,"23090RA98G","15",466,0.00
2026-05-28T01:18:51.948Z,"23090RA98G","15",497,12.05
2026-05-28T01:18:52.438Z,"23090RA98G","15",463,0.00
2026-05-28T01:18:52.976Z,"23090RA98G","15",471,12.08
2026-05-28T01:18:53.457Z,"23090RA98G","15",453,0.00
2026-05-28T01:18:53.931Z,"23090RA98G","15",446,11.75
2026-05-28T01:18:54.433Z,"23090RA98G","15",469,11.91
2026-05-28T01:18:54.944Z,"23090RA98G","15",480,0.00
2026-05-28T01:18:55.464Z,"23090RA98G","15",468,11.77
2026-05-28T01:18:55.953Z,"23090RA98G","15",446,0.00
2026-05-28T01:18:56.451Z,"23090RA98G","15",464,11.78
2026-05-28T01:18:56.708Z,"23090RA98G","15",232,0.00
2026-05-28T01:18:56.938Z,"23090RA98G","15",213,11.53
2026-05-28T01:18:57.164Z,"23090RA98G","15",208,0.00
2026-05-28T01:18:57.414Z,"23090RA98G","15",233,11.45
2026-05-28T01:18:57.646Z,"23090RA98G","15",215,0.00
2026-05-28T01:18:57.886Z,"23090RA98G","15",223,11.44
2026-05-28T01:18:58.145Z,"23090RA98G","15",232,0.00
2026-05-28T01:18:58.382Z,"23090RA98G","15",212,11.48
2026-05-28T01:18:58.614Z,"23090RA98G","15",212,0.00
2026-05-28T01:18:58.825Z,"23090RA98G","15",195,11.50
2026-05-28T01:18:59.041Z,"23090RA98G","15",201,0.00
2026-05-28T01:18:59.256Z,"23090RA98G","15",200,11.43
2026-05-28T01:18:59.485Z,"23090RA98G","15",215,0.00
2026-05-28T01:18:59.709Z,"23090RA98G","15",208,11.51
2026-05-28T01:18:59.934Z,"23090RA98G","15",205,0.00
2026-05-28T01:19:00.149Z,"23090RA98G","15",197,11.83
2026-05-28T01:19:00.381Z,"23090RA98G","15",215,0.00
2026-05-28T01:19:00.612Z,"23090RA98G","15",214,11.78
2026-05-28T01:19:00.860Z,"23090RA98G","15",233,0.00
2026-05-28T01:19:01.085Z,"23090RA98G","15",208,11.85
2026-05-28T01:19:01.300Z,"23090RA98G","15",200,0.00
2026-05-28T01:19:01.513Z,"23090RA98G","15",198,11.77
2026-05-28T01:19:01.741Z,"23090RA98G","15",210,0.00
2026-05-28T01:19:01.975Z,"23090RA98G","15",218,11.54
2026-05-28T01:19:02.271Z,"23090RA98G","15",256,0.00
2026-05-28T01:19:02.511Z,"23090RA98G","15",221,11.54
2026-05-28T01:19:02.737Z,"23090RA98G","15",205,0.00
2026-05-28T01:19:02.985Z,"23090RA98G","15",227,11.50
2026-05-28T01:19:03.208Z,"23090RA98G","15",203,0.00
2026-05-28T01:19:03.425Z,"23090RA98G","15",202,11.51
2026-05-28T01:19:03.669Z,"23090RA98G","15",228,0.00
2026-05-28T01:19:03.879Z,"23090RA98G","15",197,11.54
2026-05-28T01:19:04.121Z,"23090RA98G","15",228,0.00
2026-05-28T01:19:04.340Z,"23090RA98G","15",200,11.47
2026-05-28T01:19:04.579Z,"23090RA98G","15",223,0.00
2026-05-28T01:19:04.817Z,"23090RA98G","15",224,11.46
2026-05-28T01:19:05.048Z,"23090RA98G","15",214,0.00
2026-05-28T01:19:05.266Z,"23090RA98G","15",200,11.54
2026-05-28T01:19:05.511Z,"23090RA98G","15",228,0.00
2026-05-28T01:19:05.733Z,"23090RA98G","15",203,11.57
2026-05-28T01:19:05.955Z,"23090RA98G","15",208,0.00
2026-05-28T01:19:06.172Z,"23090RA98G","15",200,11.79
2026-05-28T01:19:06.399Z,"23090RA98G","15",211,0.00
2026-05-28T01:19:06.617Z,"23090RA98G","15",203,11.74
2026-05-28T01:19:06.840Z,"23090RA98G","15",208,0.00
2026-05-28T01:19:07.078Z,"23090RA98G","15",225,11.79
2026-05-28T01:19:07.297Z,"23090RA98G","15",209,0.00
2026-05-28T01:19:07.508Z,"23090RA98G","15",195,11.54
2026-05-28T01:19:07.757Z,"23090RA98G","15",229,0.00
2026-05-28T01:19:07.982Z,"23090RA98G","15",202,11.50
2026-05-28T01:19:08.222Z,"23090RA98G","15",220,0.00
2026-05-28T01:19:08.450Z,"23090RA98G","15",207,11.54
2026-05-28T01:19:08.680Z,"23090RA98G","15",213,0.00
2026-05-28T01:19:08.929Z,"23090RA98G","15",228,11.45
2026-05-28T01:19:09.166Z,"23090RA98G","15",215,0.00
2026-05-28T01:19:09.389Z,"23090RA98G","15",202,11.44
2026-05-28T01:19:09.626Z,"23090RA98G","15",220,0.00
2026-05-28T01:19:09.856Z,"23090RA98G","15",207,11.41
2026-05-28T01:19:10.106Z,"23090RA98G","15",229,0.00
2026-05-28T01:19:10.342Z,"23090RA98G","15",215,11.47
2026-05-28T01:19:10.615Z,"23090RA98G","15",253,0.00
2026-05-28T01:19:10.838Z,"23090RA98G","15",204,11.44
2026-05-28T01:19:11.079Z,"23090RA98G","15",220,0.00
2026-05-28T01:19:11.304Z,"23090RA98G","15",207,11.42
2026-05-28T01:19:11.536Z,"23090RA98G","15",212,0.00
2026-05-28T01:19:11.772Z,"23090RA98G","15",219,11.77
2026-05-28T01:19:12.013Z,"23090RA98G","15",220,0.00
2026-05-28T01:19:12.256Z,"23090RA98G","15",222,11.72
2026-05-28T01:19:12.489Z,"23090RA98G","15",212,0.00
2026-05-28T01:19:12.715Z,"23090RA98G","15",206,11.65
2026-05-28T01:19:12.950Z,"23090RA98G","15",211,0.00
2026-05-28T01:19:13.181Z,"23090RA98G","15",210,11.68
2026-05-28T01:19:13.430Z,"23090RA98G","15",229,0.00
2026-05-28T01:19:13.670Z,"23090RA98G","15",222,11.84
2026-05-28T01:19:13.925Z,"23090RA98G","15",235,0.00
2026-05-28T01:19:14.152Z,"23090RA98G","15",202,11.73
2026-05-28T01:19:14.392Z,"23090RA98G","15",218,0.00
2026-05-28T01:19:14.612Z,"23090RA98G","15",200,11.71
2026-05-28T01:19:14.837Z,"23090RA98G","15",204,0.00
2026-05-28T01:19:15.084Z,"23090RA98G","15",216,11.78
2026-05-28T01:19:15.328Z,"23090RA98G","15",222,0.00
2026-05-28T01:19:15.547Z,"23090RA98G","15",198,11.50
2026-05-28T01:19:15.775Z,"23090RA98G","15",205,0.00
2026-05-28T01:19:16.018Z,"23090RA98G","15",219,11.48
2026-05-28T01:19:16.264Z,"23090RA98G","15",225,11.67
2026-05-28T01:19:16.524Z,"23090RA98G","15",234,0.00
2026-05-28T01:19:16.789Z,"23090RA98G","15",243,0.10
2026-05-28T01:19:17.014Z,"23090RA98G","15",204,11.44
2026-05-28T01:19:17.257Z,"23090RA98G","15",221,0.00
2026-05-28T01:19:17.506Z,"23090RA98G","15",230,11.42
2026-05-28T01:19:17.750Z,"23090RA98G","15",222,0.00
2026-05-28T01:19:17.972Z,"23090RA98G","15",200,11.44
2026-05-28T01:19:18.211Z,"23090RA98G","15",218,0.00
2026-05-28T01:19:18.443Z,"23090RA98G","15",214,11.54
2026-05-28T01:19:18.684Z,"23090RA98G","15",215,0.00
2026-05-28T01:19:18.907Z,"23090RA98G","15",200,11.50
2026-05-28T01:19:19.147Z,"23090RA98G","15",222,0.00
2026-05-28T01:19:19.407Z,"23090RA98G","15",239,11.47
2026-05-28T01:19:19.648Z,"23090RA98G","15",223,0.00
2026-05-28T01:19:19.874Z,"23090RA98G","15",204,11.57
2026-05-28T01:19:20.114Z,"23090RA98G","15",218,0.00
2026-05-28T01:19:20.357Z,"23090RA98G","15",222,11.63
2026-05-28T01:19:20.606Z,"23090RA98G","15",227,0.00
2026-05-28T01:19:20.844Z,"23090RA98G","15",216,11.57
2026-05-28T01:19:21.082Z,"23090RA98G","15",216,0.00
2026-05-28T01:19:21.314Z,"23090RA98G","15",203,11.53
2026-05-28T01:19:21.552Z,"23090RA98G","15",218,0.00
2026-05-28T01:19:21.793Z,"23090RA98G","15",208,11.71
2026-05-28T01:19:22.033Z,"23090RA98G","15",221,0.00
2026-05-28T01:19:22.292Z,"23090RA98G","15",239,11.74
2026-05-28T01:19:22.534Z,"23090RA98G","15",221,0.00
2026-05-28T01:19:22.781Z,"23090RA98G","15",225,11.73
2026-05-28T01:19:23.018Z,"23090RA98G","15",214,0.00
2026-05-28T01:19:23.255Z,"23090RA98G","15",211,11.73
2026-05-28T01:19:23.485Z,"23090RA98G","15",209,0.00
2026-05-28T01:19:23.739Z,"23090RA98G","15",220,11.80
2026-05-28T01:19:23.981Z,"23090RA98G","15",223,0.00
2026-05-28T01:19:24.222Z,"23090RA98G","15",210,11.71
2026-05-28T01:19:24.477Z,"23090RA98G","15",234,0.00
2026-05-28T01:19:24.714Z,"23090RA98G","15",208,11.99
2026-05-28T01:19:24.951Z,"23090RA98G","15",215,0.00
2026-05-28T01:19:25.203Z,"23090RA98G","15",229,11.70
2026-05-28T01:19:25.439Z,"23090RA98G","15",213,0.00
2026-05-28T01:19:25.675Z,"23090RA98G","15",208,11.86
2026-05-28T01:19:25.918Z,"23090RA98G","15",223,0.00
2026-05-28T01:19:26.156Z,"23090RA98G","15",206,11.86
2026-05-28T01:19:26.413Z,"23090RA98G","15",236,0.00
2026-05-28T01:19:26.670Z,"23090RA98G","15",227,11.82
2026-05-28T01:19:26.895Z,"23090RA98G","15",206,0.00
2026-05-28T01:19:27.153Z,"23090RA98G","15",221,11.73
2026-05-28T01:19:27.402Z,"23090RA98G","15",226,0.00
2026-05-28T01:19:27.629Z,"23090RA98G","15",204,11.68
2026-05-28T01:19:27.873Z,"23090RA98G","15",221,0.00
2026-05-28T01:19:28.122Z,"23090RA98G","15",220,11.66
2026-05-28T01:19:28.360Z,"23090RA98G","15",213,0.00
2026-05-28T01:19:28.604Z,"23090RA98G","15",209,11.60
2026-05-28T01:19:28.840Z,"23090RA98G","15",212,0.00
2026-05-28T01:19:29.071Z,"23090RA98G","15",201,11.68
2026-05-28T01:19:29.313Z,"23090RA98G","15",217,0.00
2026-05-28T01:19:29.556Z,"23090RA98G","15",218,11.69
2026-05-28T01:19:29.799Z,"23090RA98G","15",223,0.00
2026-05-28T01:19:30.064Z,"23090RA98G","15",228,11.72
2026-05-28T01:19:30.315Z,"23090RA98G","15",229,0.00
2026-05-28T01:19:30.574Z,"23090RA98G","15",223,11.66
2026-05-28T01:19:30.822Z,"23090RA98G","15",223,0.00
2026-05-28T01:19:31.062Z,"23090RA98G","15",210,11.66
2026-05-28T01:19:31.296Z,"23090RA98G","15",211,0.00
2026-05-28T01:19:31.536Z,"23090RA98G","15",208,11.67
2026-05-28T01:19:31.767Z,"23090RA98G","15",207,0.00
2026-05-28T01:19:32.003Z,"23090RA98G","15",203,11.65
2026-05-28T01:19:32.245Z,"23090RA98G","15",217,0.00
2026-05-28T01:19:32.499Z,"23090RA98G","15",229,11.66
2026-05-28T01:19:32.744Z,"23090RA98G","15",221,0.00
2026-05-28T01:19:32.981Z,"23090RA98G","15",214,11.63
2026-05-28T01:19:33.241Z,"23090RA98G","15",233,0.00
2026-05-28T01:19:33.537Z,"23090RA98G","15",261,11.67
2026-05-28T01:19:33.914Z,"23090RA98G","15",335,0.00
2026-05-28T01:19:34.165Z,"23090RA98G","15",218,12.04
2026-05-28T01:19:34.446Z,"23090RA98G","15",253,0.00
2026-05-28T01:19:34.741Z,"23090RA98G","15",270,11.89
2026-05-28T01:19:35.043Z,"23090RA98G","15",256,0.00
2026-05-28T01:19:35.340Z,"23090RA98G","15",241,11.89
2026-05-28T01:19:35.592Z,"23090RA98G","15",230,0.00
2026-05-28T01:19:35.848Z,"23090RA98G","15",220,11.92
2026-05-28T01:19:36.115Z,"23090RA98G","15",244,0.00
2026-05-28T01:19:36.355Z,"23090RA98G","15",210,11.99
2026-05-28T01:19:36.602Z,"23090RA98G","15",222,0.00
2026-05-28T01:19:36.882Z,"23090RA98G","15",242,11.90
2026-05-28T01:19:37.124Z,"23090RA98G","15",217,0.00
2026-05-28T01:19:37.382Z,"23090RA98G","15",229,11.89
2026-05-28T01:19:37.627Z,"23090RA98G","15",219,0.00
2026-05-28T01:19:37.867Z,"23090RA98G","15",201,11.95
2026-05-28T01:19:38.122Z,"23090RA98G","15",231,0.00
2026-05-28T01:19:38.359Z,"23090RA98G","15",206,11.98
2026-05-28T01:19:38.594Z,"23090RA98G","15",211,0.00
2026-05-28T01:19:38.856Z,"23090RA98G","15",232,11.93
2026-05-28T01:19:39.199Z,"23090RA98G","15",307,0.00
2026-05-28T01:19:39.493Z,"23090RA98G","15",229,11.67
2026-05-28T01:19:39.744Z,"23090RA98G","15",226,0.00
2026-05-28T01:19:39.987Z,"23090RA98G","15",223,11.51
2026-05-28T01:19:40.268Z,"23090RA98G","15",248,0.00
2026-05-28T01:19:40.525Z,"23090RA98G","15",233,11.44
2026-05-28T01:19:40.794Z,"23090RA98G","15",252,0.00
2026-05-28T01:19:41.092Z,"23090RA98G","15",277,11.55
2026-05-28T01:19:41.412Z,"23090RA98G","15",288,0.00
2026-05-28T01:19:41.728Z,"23090RA98G","15",293,11.82
2026-05-28T01:19:42.047Z,"23090RA98G","15",292,0.00
2026-05-28T01:19:42.391Z,"23090RA98G","15",309,11.83
2026-05-28T01:19:42.711Z,"23090RA98G","15",293,0.00
2026-05-28T01:19:43.031Z,"23090RA98G","15",280,11.55
2026-05-28T01:19:43.390Z,"23090RA98G","15",339,0.00
2026-05-28T01:19:43.748Z,"23090RA98G","15",322,11.93
2026-05-28T01:19:44.088Z,"23090RA98G","15",319,0.00
2026-05-28T01:19:44.445Z,"23090RA98G","15",315,11.82
2026-05-28T01:19:44.832Z,"23090RA98G","15",361,0.00
2026-05-28T01:19:45.223Z,"23090RA98G","15",316,11.51
2026-05-28T01:19:45.553Z,"23090RA98G","15",305,0.00
2026-05-28T01:19:45.921Z,"23090RA98G","15",308,11.86
2026-05-28T01:19:46.259Z,"23090RA98G","15",319,0.00
2026-05-28T01:19:46.626Z,"23090RA98G","15",304,11.48
2026-05-28T01:19:46.954Z,"23090RA98G","15",303,0.00
2026-05-28T01:19:47.326Z,"23090RA98G","15",318,11.82
2026-05-28T01:19:47.739Z,"23090RA98G","15",392,0.00
2026-05-28T01:19:48.097Z,"23090RA98G","15",299,11.55
2026-05-28T01:19:48.399Z,"23090RA98G","15",283,0.00
2026-05-28T01:19:48.729Z,"23090RA98G","15",307,11.52
2026-05-28T01:19:49.095Z,"23090RA98G","15",335,0.00
2026-05-28T01:19:49.444Z,"23090RA98G","15",293,11.80
2026-05-28T01:19:49.760Z,"23090RA98G","15",287,0.00
2026-05-28T01:19:50.068Z,"23090RA98G","15",278,11.47
2026-05-28T01:19:50.394Z,"23090RA98G","15",308,0.00
2026-05-28T01:19:50.740Z,"23090RA98G","15",317,11.71
2026-05-28T01:19:51.092Z,"23090RA98G","15",330,0.00
2026-05-28T01:19:51.438Z,"23090RA98G","15",287,11.85
2026-05-28T01:19:51.766Z,"23090RA98G","15",311,0.00
2026-05-28T01:19:52.138Z,"23090RA98G","15",317,11.61
2026-05-28T01:19:52.502Z,"23090RA98G","15",346,0.00
2026-05-28T01:19:52.843Z,"23090RA98G","15",295,11.86
2026-05-28T01:19:53.165Z,"23090RA98G","15",295,11.57
2026-05-28T01:19:53.503Z,"23090RA98G","15",305,10.58
2026-05-28T01:19:53.847Z,"23090RA98G","15",324,0.00
2026-05-28T01:19:54.225Z,"23090RA98G","15",308,11.58
2026-05-28T01:19:54.531Z,"23090RA98G","15",288,11.77
2026-05-28T01:19:54.849Z,"23090RA98G","15",295,10.56
2026-05-28T01:19:55.174Z,"23090RA98G","15",302,11.51
2026-05-28T01:19:55.434Z,"23090RA98G","15",245,0.00
2026-05-28T01:19:55.724Z,"23090RA98G","15",272,11.54
2026-05-28T01:19:56.061Z,"23090RA98G","15",309,0.00
2026-05-28T01:19:56.431Z,"23090RA98G","15",330,11.82
2026-05-28T01:19:56.755Z,"23090RA98G","15",299,0.00
2026-05-28T01:19:57.061Z,"23090RA98G","15",283,11.81
2026-05-28T01:19:57.393Z,"23090RA98G","15",309,0.00
2026-05-28T01:19:57.724Z,"23090RA98G","15",312,11.48
2026-05-28T01:19:58.073Z,"23090RA98G","15",321,0.00
2026-05-28T01:19:58.385Z,"23090RA98G","15",292,11.74
2026-05-28T01:19:58.749Z,"23090RA98G","15",336,11.71
2026-05-28T01:19:59.083Z,"23090RA98G","15",305,11.71
2026-05-28T01:19:59.443Z,"23090RA98G","15",332,11.94
2026-05-28T01:19:59.785Z,"23090RA98G","15",310,11.54
2026-05-28T01:20:00.135Z,"23090RA98G","15",321,11.83
2026-05-28T01:20:00.469Z,"23090RA98G","15",313,11.75
2026-05-28T01:20:00.910Z,"23090RA98G","15",396,11.95
2026-05-28T01:20:01.240Z,"23090RA98G","15",303,11.45
2026-05-28T01:20:01.599Z,"23090RA98G","15",324,11.79
2026-05-28T01:20:01.933Z,"23090RA98G","15",301,11.78
2026-05-28T01:20:02.275Z,"23090RA98G","15",320,11.64
2026-05-28T01:20:02.624Z,"23090RA98G","15",324,11.68
2026-05-28T01:20:02.963Z,"23090RA98G","15",308,0.00
2026-05-28T01:20:03.287Z,"23090RA98G","15",298,0.00
2026-05-28T01:20:03.612Z,"23090RA98G","15",299,11.75
2026-05-28T01:20:03.938Z,"23090RA98G","15",303,0.00
2026-05-28T01:20:04.269Z,"23090RA98G","15",301,11.52
2026-05-28T01:20:04.611Z,"23090RA98G","15",307,0.00
2026-05-28T01:20:04.924Z,"23090RA98G","15",280,11.48
2026-05-28T01:20:05.243Z,"23090RA98G","15",286,0.00
2026-05-28T01:20:05.556Z,"23090RA98G","15",289,11.78
2026-05-28T01:20:05.885Z,"23090RA98G","15",304,0.00
2026-05-28T01:20:06.227Z,"23090RA98G","15",310,11.78
2026-05-28T01:20:06.534Z,"23090RA98G","15",282,0.00
2026-05-28T01:20:06.830Z,"23090RA98G","15",273,11.52
2026-05-28T01:20:07.155Z,"23090RA98G","15",303,0.00
2026-05-28T01:20:07.499Z,"23090RA98G","15",319,11.79
2026-05-28T01:20:07.857Z,"23090RA98G","15",333,0.00
2026-05-28T01:20:08.187Z,"23090RA98G","15",303,11.71
2026-05-28T01:20:08.518Z,"23090RA98G","15",297,0.00
2026-05-28T01:20:08.860Z,"23090RA98G","15",311,11.52
2026-05-28T01:20:09.234Z,"23090RA98G","15",334,0.00
2026-05-28T01:20:09.569Z,"23090RA98G","15",308,0.00
2026-05-28T01:20:09.876Z,"23090RA98G","15",286,11.49
2026-05-28T01:20:10.191Z,"23090RA98G","15",293,0.00
2026-05-28T01:20:10.514Z,"23090RA98G","15",293,11.68
2026-05-28T01:20:10.854Z,"23090RA98G","15",314,0.00
2026-05-28T01:20:11.187Z,"23090RA98G","15",310,11.82
2026-05-28T01:20:11.572Z,"23090RA98G","15",348,0.00
2026-05-28T01:20:11.912Z,"23090RA98G","15",310,11.58
2026-05-28T01:20:12.263Z,"23090RA98G","15",320,0.00
2026-05-28T01:20:12.572Z,"23090RA98G","15",278,11.71
2026-05-28T01:20:12.891Z,"23090RA98G","15",288,11.54
2026-05-28T01:20:13.247Z,"23090RA98G","15",311,11.96
2026-05-28T01:20:13.585Z,"23090RA98G","15",305,11.79
2026-05-28T01:20:13.938Z,"23090RA98G","15",306,11.71
2026-05-28T01:20:14.282Z,"23090RA98G","15",314,11.71
2026-05-28T01:20:14.633Z,"23090RA98G","15",309,10.78
2026-05-28T01:20:14.951Z,"23090RA98G","15",293,11.54
2026-05-28T01:20:15.282Z,"23090RA98G","15",301,0.00
2026-05-28T01:20:15.618Z,"23090RA98G","15",299,0.00
2026-05-28T01:20:15.944Z,"23090RA98G","15",304,11.52
2026-05-28T01:20:16.287Z,"23090RA98G","15",323,11.77
2026-05-28T01:20:16.645Z,"23090RA98G","15",336,11.79
2026-05-28T01:20:16.993Z,"23090RA98G","15",327,0.00
2026-05-28T01:20:17.342Z,"23090RA98G","15",322,0.00
2026-05-28T01:20:17.703Z,"23090RA98G","15",333,11.72
2026-05-28T01:20:18.039Z,"23090RA98G","15",309,0.00
2026-05-28T01:20:18.359Z,"23090RA98G","15",296,0.00
2026-05-28T01:20:18.703Z,"23090RA98G","15",321,11.80
2026-05-28T01:20:19.060Z,"23090RA98G","15",319,0.00
2026-05-28T01:20:19.420Z,"23090RA98G","15",327,11.59
2026-05-28T01:20:19.777Z,"23090RA98G","15",333,0.00
2026-05-28T01:20:20.094Z,"23090RA98G","15",296,11.68
2026-05-28T01:20:20.458Z,"23090RA98G","15",339,0.00
2026-05-28T01:20:20.775Z,"23090RA98G","15",294,11.71
2026-05-28T01:20:21.121Z,"23090RA98G","15",311,0.00
2026-05-28T01:20:21.478Z,"23090RA98G","15",330,11.68
2026-05-28T01:20:21.845Z,"23090RA98G","15",339,0.00
2026-05-28T01:20:22.270Z,"23090RA98G","15",337,11.88
2026-05-28T01:20:22.611Z,"23090RA98G","15",315,11.68
2026-05-28T01:20:23.032Z,"23090RA98G","15",344,11.78
2026-05-28T01:20:23.374Z,"23090RA98G","15",306,11.78
2026-05-28T01:20:23.754Z,"23090RA98G","15",344,11.87
2026-05-28T01:20:24.088Z,"23090RA98G","15",304,11.68
2026-05-28T01:20:24.491Z,"23090RA98G","15",348,12.01
2026-05-28T01:20:24.871Z,"23090RA98G","15",346,0.00
2026-05-28T01:20:25.268Z,"23090RA98G","15",327,11.94
2026-05-28T01:20:25.637Z,"23090RA98G","15",337,0.00
2026-05-28T01:20:25.969Z,"23090RA98G","15",303,11.70
2026-05-28T01:20:26.333Z,"23090RA98G","15",327,0.00
2026-05-28T01:20:26.670Z,"23090RA98G","15",306,11.86
2026-05-28T01:20:26.985Z,"23090RA98G","15",283,0.00
2026-05-28T01:20:27.333Z,"23090RA98G","15",319,11.93
2026-05-28T01:20:27.685Z,"23090RA98G","15",317,0.00
2026-05-28T01:20:28.030Z,"23090RA98G","15",311,11.71
2026-05-28T01:20:28.365Z,"23090RA98G","15",300,0.00
2026-05-28T01:20:28.706Z,"23090RA98G","15",308,11.94
2026-05-28T01:20:29.062Z,"23090RA98G","15",328,0.00
2026-05-28T01:20:29.416Z,"23090RA98G","15",317,0.00
2026-05-28T01:20:29.766Z,"23090RA98G","15",321,11.96
2026-05-28T01:20:30.128Z,"23090RA98G","15",324,0.00
2026-05-28T01:20:30.502Z,"23090RA98G","15",336,11.90
2026-05-28T01:20:30.838Z,"23090RA98G","15",301,0.00
2026-05-28T01:20:31.204Z,"23090RA98G","15",330,11.73
2026-05-28T01:20:31.557Z,"23090RA98G","15",315,0.00
2026-05-28T01:20:31.914Z,"23090RA98G","15",312,11.93
2026-05-28T01:20:32.265Z,"23090RA98G","15",313,0.00
2026-05-28T01:20:32.596Z,"23090RA98G","15",296,11.74
2026-05-28T01:20:32.930Z,"23090RA98G","15",306,0.00
